Frame Index,Swimmer ID,Activity,BBox,Confidence,Start Time (s),End Time (s)
30,6,Underwater,"[1223.6326904296875, 175.56285095214844, 1343.44287109375, 208.63023376464844]",0.9486896395683289,1.0,1.0333333333333334
30,5,Underwater,"[1111.8863525390625, 554.7911376953125, 1293.7342529296875, 587.8456420898438]",0.9999082088470459,1.0,1.0333333333333334
31,1,Underwater,"[891.9744873046875, 834.148193359375, 1238.0709228515625, 885.017822265625]",1.0,1.0333333333333334,1.0666666666666667
31,2,Underwater,"[909.6586303710938, 668.4537353515625, 1207.8505859375, 720.4700927734375]",0.9790886044502258,1.0333333333333334,1.0666666666666667
31,7,Underwater,"[1049.2406005859375, 411.37445068359375, 1287.4769287109375, 451.932861328125]",0.9953318238258362,1.0333333333333334,1.0666666666666667
31,4,Underwater,"[1117.2894287109375, 326.385498046875, 1289.3038330078125, 361.2475891113281]",0.999714195728302,1.0333333333333334,1.0666666666666667
31,6,Underwater,"[1216.7476806640625, 175.03195190429688, 1330.071044921875, 207.74673461914062]",0.9935452938079834,1.0333333333333334,1.0666666666666667
31,3,Underwater,"[1172.15673828125, 247.19302368164062, 1330.744384765625, 281.6324157714844]",0.6677125096321106,1.0333333333333334,1.0666666666666667
31,5,Underwater,"[1107.3525390625, 557.80908203125, 1295.84375, 589.9142456054688]",0.9999698400497437,1.0333333333333334,1.0666666666666667
32,1,Underwater,"[891.9442749023438, 834.120849609375, 1238.13671875, 884.9007568359375]",1.0,1.0666666666666667,1.1
32,2,Underwater,"[909.4559326171875, 668.3712158203125, 1206.982177734375, 720.5308227539062]",0.9391489624977112,1.0666666666666667,1.1
32,7,Underwater,"[1048.9886474609375, 411.14886474609375, 1287.0206298828125, 451.80487060546875]",0.9955230951309204,1.0666666666666667,1.1
32,4,Underwater,"[1117.5859375, 326.30523681640625, 1290.262451171875, 361.3082275390625]",0.9997122883796692,1.0666666666666667,1.1
32,6,Underwater,"[1217.044189453125, 174.9879913330078, 1330.9248046875, 207.70481872558594]",0.9741801619529724,1.0666666666666667,1.1
32,3,Underwater,"[1171.11376953125, 246.99526977539062, 1331.579833984375, 281.6595153808594]",0.546845555305481,1.0666666666666667,1.1
32,5,Underwater,"[1107.535400390625, 557.8764038085938, 1295.78466796875, 589.7012329101562]",0.99996018409729,1.0666666666666667,1.1
33,1,Underwater,"[888.03662109375, 833.1893310546875, 1240.364501953125, 883.8572998046875]",1.0,1.1,1.1333333333333333
33,2,Underwater,"[906.8908081054688, 671.3936767578125, 1223.87939453125, 721.9708251953125]",0.9203320145606995,1.1,1.1333333333333333
33,7,Underwater,"[1047.1851806640625, 415.2776184082031, 1237.8216552734375, 452.6963195800781]",0.990479052066803,1.1,1.1333333333333333
33,4,Underwater,"[1117.2998046875, 326.5010986328125, 1288.4140625, 362.3013916015625]",0.998847246170044,1.1,1.1333333333333333
33,6,Underwater,"[1211.961669921875, 174.32029724121094, 1322.869384765625, 206.0742645263672]",0.9865541458129883,1.1,1.1333333333333333
33,3,Underwater,"[1153.366455078125, 244.39987182617188, 1331.4559326171875, 278.1891784667969]",0.917719841003418,1.1,1.1333333333333333
33,5,Underwater,"[1110.159423828125, 557.8121337890625, 1295.112060546875, 590.3389892578125]",0.9999381303787231,1.1,1.1333333333333333
34,1,Underwater,"[866.779541015625, 831.8680419921875, 1242.772216796875, 882.6722412109375]",0.9999985694885254,1.1333333333333333,1.1666666666666667
34,2,Underwater,"[993.5335693359375, 675.8548583984375, 1233.201416015625, 716.2264404296875]",0.9999991655349731,1.1333333333333333,1.1666666666666667
34,6,Underwater,"[1192.7969970703125, 170.9176025390625, 1310.587646484375, 206.7458953857422]",0.9187090396881104,1.1333333333333333,1.1666666666666667
34,5,Underwater,"[1054.7763671875, 555.6343994140625, 1271.34033203125, 586.7090454101562]",0.999460756778717,1.1333333333333333,1.1666666666666667
34,7,Underwater,"[1054.47705078125, 410.1825256347656, 1272.503662109375, 447.56964111328125]",0.9973356127738953,1.1333333333333333,1.1666666666666667
34,4,Underwater,"[1110.107421875, 325.4414978027344, 1295.7779541015625, 359.87725830078125]",0.9956222176551819,1.1333333333333333,1.1666666666666667
34,3,Underwater,"[1135.778564453125, 244.12554931640625, 1309.09033203125, 279.4730529785156]",0.9954367280006409,1.1333333333333333,1.1666666666666667
35,1,Underwater,"[866.8914184570312, 831.846435546875, 1242.626708984375, 882.7955322265625]",0.9999985694885254,1.1666666666666667,1.2
35,2,Underwater,"[997.4994506835938, 675.889892578125, 1233.41796875, 716.091064453125]",0.9999669790267944,1.1666666666666667,1.2
35,6,Underwater,"[1196.55810546875, 171.70079040527344, 1310.49658203125, 206.47659301757812]",0.965592622756958,1.1666666666666667,1.2
35,5,Underwater,"[1055.328857421875, 555.6527709960938, 1271.457763671875, 586.9310302734375]",0.9994587302207947,1.1666666666666667,1.2
35,7,Underwater,"[1054.138671875, 409.94525146484375, 1271.9112548828125, 447.59661865234375]",0.9978740215301514,1.1666666666666667,1.2
35,4,Underwater,"[1109.4974365234375, 325.39923095703125, 1295.382080078125, 359.8735656738281]",0.9960864782333374,1.1666666666666667,1.2
35,3,Underwater,"[1136.228271484375, 244.2406768798828, 1309.054443359375, 279.5264892578125]",0.9963895678520203,1.1666666666666667,1.2
35,10,Underwater,"[915.3433227539062, 676.0794677734375, 1238.78515625, 718.1302490234375]",1.0,1.1666666666666667,1.2
36,1,Underwater,"[867.6199951171875, 829.6402587890625, 1243.6929931640625, 878.5235595703125]",0.9999910593032837,1.2,1.2333333333333334
36,2,Underwater,"[979.1165771484375, 674.93310546875, 1242.4676513671875, 716.50830078125]",0.9999810457229614,1.2,1.2333333333333334
36,5,Underwater,"[1053.073486328125, 553.3836669921875, 1279.037841796875, 587.74560546875]",0.9997162222862244,1.2,1.2333333333333334
36,7,Underwater,"[1048.66064453125, 409.42205810546875, 1269.43310546875, 447.55523681640625]",0.9986956715583801,1.2,1.2333333333333334
36,4,Underwater,"[1102.6458740234375, 323.869384765625, 1303.4075927734375, 359.82196044921875]",0.9928200840950012,1.2,1.2333333333333334
36,6,Underwater,"[1202.30615234375, 170.15814208984375, 1309.3233642578125, 206.936767578125]",0.991349458694458,1.2,1.2333333333333334
36,3,Freestyle,"[1179.088623046875, 243.0, 1306.4296875, 280.6892395019531]",0.9404770135879517,1.2,1.2333333333333334
37,1,Underwater,"[868.9257202148438, 825.189697265625, 1240.8314208984375, 880.51318359375]",0.9998480081558228,1.2333333333333334,1.2666666666666666
37,10,Underwater,"[937.9669189453125, 665.932861328125, 1234.62939453125, 720.9698486328125]",0.9999957084655762,1.2333333333333334,1.2666666666666666
37,3,Freestyle,"[1187.070556640625, 239.37420654296875, 1311.356689453125, 279.5743713378906]",0.9063159823417664,1.2333333333333334,1.2666666666666666
37,5,Underwater,"[1057.2200927734375, 554.7811279296875, 1268.20556640625, 585.9518432617188]",0.9999710321426392,1.2333333333333334,1.2666666666666666
37,7,Underwater,"[1041.718017578125, 409.234619140625, 1250.31640625, 446.90740966796875]",0.9965004920959473,1.2333333333333334,1.2666666666666666
37,4,Underwater,"[1079.2276611328125, 322.2236022949219, 1297.880126953125, 357.6141357421875]",0.9983372688293457,1.2333333333333334,1.2666666666666666
37,6,Underwater,"[1199.80126953125, 170.62261962890625, 1298.66357421875, 206.4942626953125]",0.9909319877624512,1.2333333333333334,1.2666666666666666
38,1,Underwater,"[886.5281982421875, 823.154296875, 1244.22802734375, 881.2481689453125]",0.9998810291290283,1.2666666666666666,1.3
38,10,Underwater,"[893.6563110351562, 664.6443481445312, 1229.0966796875, 721.923095703125]",0.9975152015686035,1.2666666666666666,1.3
38,3,Freestyle,"[1178.060546875, 239.355712890625, 1305.6953125, 280.9284362792969]",0.9053727388381958,1.2666666666666666,1.3
38,11,Underwater,"[1172.516845703125, 324.4311218261719, 1304.951416015625, 355.29510498046875]",0.5795122981071472,1.2666666666666666,1.3
38,5,Underwater,"[1061.705078125, 544.976806640625, 1266.777587890625, 583.7138671875]",0.9999997615814209,1.2666666666666666,1.3
38,7,Underwater,"[1038.2764892578125, 408.78533935546875, 1243.2784423828125, 444.22064208984375]",0.9950695037841797,1.2666666666666666,1.3
38,6,Underwater,"[1175.340087890625, 171.21144104003906, 1293.6983642578125, 206.51087951660156]",0.9783233404159546,1.2666666666666666,1.3
38,4,Underwater,"[1074.215576171875, 324.93060302734375, 1301.51611328125, 356.73822021484375]",0.9995449185371399,1.2666666666666666,1.3
39,1,Underwater,"[886.2796630859375, 823.0299682617188, 1244.384521484375, 881.1948852539062]",0.9998542070388794,1.3,1.3333333333333333
39,10,Underwater,"[893.3340454101562, 664.5654296875, 1228.7523193359375, 722.0572509765625]",0.9994921684265137,1.3,1.3333333333333333
39,3,Freestyle,"[1178.017822265625, 239.48239135742188, 1305.73828125, 280.93389892578125]",0.8919556140899658,1.3,1.3333333333333333
39,11,Underwater,"[1171.8046875, 324.62347412109375, 1304.650634765625, 355.3974609375]",0.5251187086105347,1.3,1.3333333333333333
39,5,Underwater,"[1060.730712890625, 545.1015625, 1266.7254638671875, 583.8048095703125]",0.9999995231628418,1.3,1.3333333333333333
39,7,Underwater,"[1037.409423828125, 408.438232421875, 1243.507080078125, 444.00555419921875]",0.9923974871635437,1.3,1.3333333333333333
39,6,Underwater,"[1176.5115966796875, 171.3951873779297, 1293.8507080078125, 206.48524475097656]",0.9850813746452332,1.3,1.3333333333333333
39,4,Underwater,"[1074.4493408203125, 325.1568603515625, 1301.259521484375, 356.827880859375]",0.9994077682495117,1.3,1.3333333333333333
40,1,Underwater,"[879.0708618164062, 818.474853515625, 1248.394287109375, 883.2249755859375]",0.9999978542327881,1.3333333333333333,1.3666666666666667
40,10,Underwater,"[883.053955078125, 656.667236328125, 1222.5908203125, 722.1619873046875]",0.9953761100769043,1.3333333333333333,1.3666666666666667
40,3,Underwater,"[1128.206298828125, 235.48118591308594, 1297.880615234375, 279.27288818359375]",0.8661578297615051,1.3333333333333333,1.3666666666666667
40,4,Underwater,"[1045.0057373046875, 318.7403564453125, 1253.7852783203125, 356.116455078125]",0.9978126287460327,1.3333333333333333,1.3666666666666667
40,11,Underwater,"[1171.8486328125, 320.834228515625, 1305.944091796875, 354.0387268066406]",0.9679743647575378,1.3333333333333333,1.3666666666666667
40,7,Underwater,"[1031.0299072265625, 396.6488342285156, 1243.9068603515625, 440.8360290527344]",0.9968940019607544,1.3333333333333333,1.3666666666666667
40,5,Underwater,"[1108.1708984375, 534.52490234375, 1284.613525390625, 584.3837890625]",0.9997734427452087,1.3333333333333333,1.3666666666666667
40,6,Underwater,"[1181.446044921875, 165.28073120117188, 1309.205322265625, 207.13116455078125]",0.98099684715271,1.3333333333333333,1.3666666666666667
40,2,Underwater,"[1047.048095703125, 669.673583984375, 1218.160888671875, 716.849853515625]",0.8580437302589417,1.3333333333333333,1.3666666666666667
41,10,Underwater,"[889.6708374023438, 655.9172973632812, 1219.735595703125, 721.5533447265625]",0.997238278388977,1.3666666666666667,1.4
41,1,Underwater,"[872.1780395507812, 817.81005859375, 1245.593994140625, 886.55078125]",0.9999998807907104,1.3666666666666667,1.4
41,3,Underwater,"[1126.7742919921875, 233.99697875976562, 1291.2568359375, 279.79779052734375]",0.9966296553611755,1.3666666666666667,1.4
41,11,Underwater,"[1169.4034423828125, 320.052978515625, 1305.0941162109375, 356.546875]",0.979836106300354,1.3666666666666667,1.4
41,7,Underwater,"[1015.9940185546875, 398.5183410644531, 1230.5767822265625, 443.7276306152344]",0.9984126091003418,1.3666666666666667,1.4
41,5,Underwater,"[1098.4300537109375, 533.22265625, 1291.764892578125, 586.4508056640625]",0.9983556866645813,1.3666666666666667,1.4
41,6,Underwater,"[1178.256591796875, 161.2606201171875, 1307.362060546875, 205.363037109375]",0.9084387421607971,1.3666666666666667,1.4
41,4,Underwater,"[1043.550048828125, 317.90350341796875, 1235.08642578125, 356.4700927734375]",0.9992054104804993,1.3666666666666667,1.4
41,2,Underwater,"[1051.00244140625, 665.8232421875, 1215.4432373046875, 717.0155029296875]",0.9859620928764343,1.3666666666666667,1.4
41,12,Underwater,"[1047.1142578125, 318.7545166015625, 1293.4530029296875, 353.83111572265625]",0.9994773268699646,1.3666666666666667,1.4
42,1,Underwater,"[865.4573974609375, 816.796142578125, 1247.79248046875, 884.505615234375]",0.9999995231628418,1.4,1.4333333333333333
42,10,Underwater,"[893.114501953125, 658.8865966796875, 1205.9959716796875, 723.5330810546875]",0.999990701675415,1.4,1.4333333333333333
42,3,Underwater,"[1123.558349609375, 232.37557983398438, 1290.2777099609375, 278.95404052734375]",0.9972389936447144,1.4,1.4333333333333333
42,5,Underwater,"[1081.20263671875, 530.71435546875, 1315.3831787109375, 584.687255859375]",0.9980819225311279,1.4,1.4333333333333333
42,7,Underwater,"[1010.4951782226562, 400.4674987792969, 1227.54541015625, 446.9224548339844]",0.9961755275726318,1.4,1.4333333333333333
42,6,Underwater,"[1179.598876953125, 159.02359008789062, 1308.6317138671875, 204.84552001953125]",0.9293798804283142,1.4,1.4333333333333333
42,4,Underwater,"[1050.00390625, 322.20050048828125, 1248.5982666015625, 355.5009765625]",0.9885674715042114,1.4,1.4333333333333333
42,11,Underwater,"[1157.100830078125, 322.31689453125, 1296.7252197265625, 357.42254638671875]",0.6563242077827454,1.4,1.4333333333333333
42,2,Underwater,"[1045.0977783203125, 667.3071899414062, 1200.2747802734375, 719.9437866210938]",0.9899142980575562,1.4,1.4333333333333333
43,1,Underwater,"[864.1029052734375, 816.8624267578125, 1239.87353515625, 880.4945068359375]",0.9999771118164062,1.4333333333333333,1.4666666666666666
43,10,Underwater,"[889.78564453125, 657.962646484375, 1194.4017333984375, 724.2363891601562]",0.9994762539863586,1.4333333333333333,1.4666666666666666
43,5,Underwater,"[1076.7613525390625, 532.87451171875, 1310.72705078125, 580.9788818359375]",0.9996665716171265,1.4333333333333333,1.4666666666666666
43,7,Underwater,"[1004.805908203125, 400.8719787597656, 1231.9427490234375, 447.1055603027344]",0.999430239200592,1.4333333333333333,1.4666666666666666
43,3,Underwater,"[1107.191162109375, 230.83419799804688, 1282.658203125, 275.218505859375]",0.998356282711029,1.4333333333333333,1.4666666666666666
43,6,Freestyle,"[1165.1663818359375, 157.7918701171875, 1300.3656005859375, 203.27037048339844]",0.6370214223861694,1.4333333333333333,1.4666666666666666
43,4,Underwater,"[1056.85595703125, 322.69183349609375, 1250.2548828125, 353.517822265625]",0.9757441282272339,1.4333333333333333,1.4666666666666666
43,12,Underwater,"[1088.254150390625, 321.42333984375, 1273.929931640625, 355.8646545410156]",0.8704105019569397,1.4333333333333333,1.4666666666666666
44,1,Underwater,"[863.7225952148438, 817.1627197265625, 1240.11279296875, 880.5750732421875]",0.9999648332595825,1.4666666666666666,1.5
44,10,Underwater,"[888.7242431640625, 657.9581298828125, 1194.2584228515625, 724.2386474609375]",0.9996155500411987,1.4666666666666666,1.5
44,5,Underwater,"[1076.4298095703125, 532.630126953125, 1311.07666015625, 580.967529296875]",0.9997403025627136,1.4666666666666666,1.5
44,7,Underwater,"[1004.758056640625, 400.9823913574219, 1230.905029296875, 447.2313537597656]",0.9989407658576965,1.4666666666666666,1.5
44,3,Underwater,"[1106.99755859375, 230.85992431640625, 1283.13232421875, 275.22711181640625]",0.9986039996147156,1.4666666666666666,1.5
44,6,Freestyle,"[1165.947265625, 157.70933532714844, 1300.401611328125, 203.27503967285156]",0.659815788269043,1.4666666666666666,1.5
44,4,Underwater,"[1057.540283203125, 322.81982421875, 1251.529541015625, 353.46258544921875]",0.9603650569915771,1.4666666666666666,1.5
44,12,Underwater,"[1086.2113037109375, 321.42181396484375, 1274.1837158203125, 355.8324279785156]",0.8075650930404663,1.4666666666666666,1.5
45,1,Underwater,"[851.0297241210938, 812.8560791015625, 1227.12939453125, 872.909912109375]",0.9967784285545349,1.5,1.5333333333333334
45,2,Underwater,"[929.5889282226562, 658.759765625, 1202.2100830078125, 714.543212890625]",0.9999768733978271,1.5,1.5333333333333334
45,5,Underwater,"[1046.4814453125, 533.89697265625, 1294.0791015625, 582.1199951171875]",0.9991194605827332,1.5,1.5333333333333334
45,3,Underwater,"[1087.3515625, 229.9153289794922, 1277.0609130859375, 269.507568359375]",0.99964439868927,1.5,1.5333333333333334
45,7,Underwater,"[1016.7489624023438, 397.4724426269531, 1233.794189453125, 440.7175598144531]",0.9974154233932495,1.5,1.5333333333333334
45,4,Underwater,"[1043.311279296875, 316.83447265625, 1241.6929931640625, 352.89495849609375]",0.9946601986885071,1.5,1.5333333333333334
45,6,Underwater,"[1148.410888671875, 157.5524139404297, 1289.31640625, 198.9799346923828]",0.867625892162323,1.5,1.5333333333333334
45,11,Freestyle,"[1120.807861328125, 319.32098388671875, 1266.53466796875, 357.177490234375]",0.82906574010849,1.5,1.5333333333333334
46,1,Underwater,"[849.75732421875, 808.6533203125, 1222.282470703125, 874.762451171875]",0.9954313039779663,1.5333333333333334,1.5666666666666667
46,2,Underwater,"[886.784912109375, 656.014404296875, 1208.171630859375, 718.8193359375]",0.9998596906661987,1.5333333333333334,1.5666666666666667
46,5,Underwater,"[1039.189208984375, 532.0379638671875, 1285.9984130859375, 582.9639892578125]",0.9995766282081604,1.5333333333333334,1.5666666666666667
